"LOCATION","Country","SUBJECT","Subject","FREQUENCY","Frequency","TIME","Time","Value","Flag Codes","Flags"
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1979-11","Nov-1979",19516.05,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1979-12","Dec-1979",20721.57,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1980-01","Jan-1980",21804.49,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1980-02","Feb-1980",19309.93,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1980-03","Mar-1980",17052.34,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1980-04","Apr-1980",18367.71,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1980-05","May-1980",13808.63,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1980-06","Jun-1980",13553.64,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1980-07","Jul-1980",13073.13,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1980-08","Aug-1980",11644.27,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1980-09","Sep-1980",13943.56,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1980-10","Oct-1980",14068.9,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1980-11","Nov-1980",12844.47,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1980-12","Dec-1980",11650.4,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1981-01","Jan-1981",11617.85,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1981-02","Feb-1981",11195.37,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1981-03","Mar-1981",11115.65,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1981-04","Apr-1981",10547.4,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1981-05","May-1981",10934.11,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1981-06","Jun-1981",11555.67,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1981-07","Jul-1981",11608.73,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1981-08","Aug-1981",11251.19,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1981-09","Sep-1981",12692.09,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1981-10","Oct-1981",11586.92,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1981-11","Nov-1981",11122.74,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1981-12","Dec-1981",11421.23,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1982-01","Jan-1982",11899.46,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1982-02","Feb-1982",12865.28,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1982-03","Mar-1982",13936.92,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1982-04","Apr-1982",14374.48,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1982-05","May-1982",16076.29,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1982-06","Jun-1982",12736.78,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1982-07","Jul-1982",12124.62,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1982-08","Aug-1982",11657.15,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1982-09","Sep-1982",10370.2,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1982-10","Oct-1982",11070.39,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1982-11","Nov-1982",12210.43,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1982-12","Dec-1982",13838.57,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1983-01","Jan-1983",14635.35,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1983-02","Feb-1983",15210.48,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1983-03","Mar-1983",15257.5,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1983-04","Apr-1983",16072.06,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1983-05","May-1983",17884.82,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1983-06","Jun-1983",17300.53,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1983-07","Jul-1983",20723.95,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1983-08","Aug-1983",20668.75,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1983-09","Sep-1983",21038.3,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1983-10","Oct-1983",21159.93,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1983-11","Nov-1983",21034.27,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1983-12","Dec-1983",19589.24,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1984-01","Jan-1984",19927.38,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1984-02","Feb-1984",20071.18,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1984-03","Mar-1984",19514.78,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1984-04","Apr-1984",20697.05,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1984-05","May-1984",20303.57,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1984-06","Jun-1984",21318.33,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1984-07","Jul-1984",20999.45,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1984-08","Aug-1984",21994.33,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1984-09","Sep-1984",23116.34,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1984-10","Oct-1984",27377.49,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1984-11","Nov-1984",29884.63,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1984-12","Dec-1984",30982.97,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1985-01","Jan-1985",26639.63,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1985-02","Feb-1985",27309.11,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1985-03","Mar-1985",26149.36,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1985-04","Apr-1985",26838.71,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1985-05","May-1985",32157.69,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1985-06","Jun-1985",36895.69,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1985-07","Jul-1985",42444.2,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1985-08","Aug-1985",44264.94,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1985-09","Sep-1985",45782.73,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1985-10","Oct-1985",47548.99,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1985-11","Nov-1985",49699.5,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1985-12","Dec-1985",50065.61,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1986-01","Jan-1986",49762.71,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1986-02","Feb-1986",50443.63,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1986-03","Mar-1986",53589.38,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1986-04","Apr-1986",52055.88,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1986-05","May-1986",53330.6,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1986-06","Jun-1986",50215.86,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1986-07","Jul-1986",45012.98,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1986-08","Aug-1986",42747.85,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1986-09","Sep-1986",41505.75,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1986-10","Oct-1986",39528.79,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1986-11","Nov-1986",38220.88,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1986-12","Dec-1986",39036.98,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1987-01","Jan-1987",41880.51,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1987-02","Feb-1987",42050.47,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1987-03","Mar-1987",42865.9,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1987-04","Apr-1987",44007.72,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1987-05","May-1987",48306.11,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1987-06","Jun-1987",46483.51,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1987-07","Jul-1987",47402.85,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1987-08","Aug-1987",47116.36,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1987-09","Sep-1987",46381.14,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1987-10","Oct-1987",45711.65,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1987-11","Nov-1987",49687.71,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1987-12","Dec-1987",51742.38,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1988-01","Jan-1988",52886.48,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1988-02","Feb-1988",52592.45,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1988-03","Mar-1988",52937.46,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1988-04","Apr-1988",54679.88,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1988-05","May-1988",53095.98,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1988-06","Jun-1988",52605.09,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1988-07","Jul-1988",54159.73,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1988-08","Aug-1988",57478.02,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1988-09","Sep-1988",60531.66,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1988-10","Oct-1988",60028.23,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1988-11","Nov-1988",57910.01,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1988-12","Dec-1988",52285.61,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1989-01","Jan-1989",55930.99,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1989-02","Feb-1989",57785.94,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1989-03","Mar-1989",57565.7,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1989-04","Apr-1989",55205.18,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1989-05","May-1989",55354.05,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1989-06","Jun-1989",60704.99,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1989-07","Jul-1989",65845.08,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1989-08","Aug-1989",62529.52,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1989-09","Sep-1989",59667.48,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1989-10","Oct-1989",58205.46,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1989-11","Nov-1989",55850.73,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1989-12","Dec-1989",53082.66,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1990-01","Jan-1990",53200.91,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1990-02","Feb-1990",52479.64,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1990-03","Mar-1990",53142.54,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1990-04","Apr-1990",55755.26,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1990-05","May-1990",56683.82,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1990-06","Jun-1990",55297.74,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1990-07","Jul-1990",54046.16,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1990-08","Aug-1990",49461.42,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1990-09","Sep-1990",46091.65,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1990-10","Oct-1990",44889.78,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1990-11","Nov-1990",48691.24,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1990-12","Dec-1990",50215.82,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1991-01","Jan-1991",45947.01,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1991-02","Feb-1991",44220.54,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1991-03","Mar-1991",46557.96,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1991-04","Apr-1991",55965.11,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1991-05","May-1991",45478.92,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1991-06","Jun-1991",43042,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1991-07","Jul-1991",39064.38,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1991-08","Aug-1991",36358.82,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1991-09","Sep-1991",39045.29,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1991-10","Oct-1991",38881.82,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1991-11","Nov-1991",34518.67,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1991-12","Dec-1991",32127.54,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1992-01","Jan-1992",34023.74,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1992-02","Feb-1992",34111.32,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1992-03","Mar-1992",32312.96,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1992-04","Apr-1992",30442.43,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1992-05","May-1992",28344.55,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1992-06","Jun-1992",27866.01,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1992-07","Jul-1992",30080.57,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1992-08","Aug-1992",33129.2,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1992-09","Sep-1992",32286.6,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1992-10","Oct-1992",38886.61,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1992-11","Nov-1992",36383.81,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1992-12","Dec-1992",22070.65,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1993-01","Jan-1993",18260.25,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1993-02","Feb-1993",21746.86,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1993-03","Mar-1993",22047.22,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1993-04","Apr-1993",21129.83,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1993-05","May-1993",21956.37,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1993-06","Jun-1993",21413.95,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1993-07","Jul-1993",21261.25,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1993-08","Aug-1993",21542.92,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1993-09","Sep-1993",19642.31,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1993-10","Oct-1993",19508.32,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1993-11","Nov-1993",20192.96,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1993-12","Dec-1993",20883.02,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1994-01","Jan-1994",20141.89,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1994-02","Feb-1994",19610.61,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1994-03","Mar-1994",18008.61,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1994-04","Apr-1994",17152.46,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1994-05","May-1994",15566.23,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1994-06","Jun-1994",19833.72,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1994-07","Jul-1994",21517.45,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1994-08","Aug-1994",20235.91,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1994-09","Sep-1994",21621.63,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1994-10","Oct-1994",22011.73,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1994-11","Nov-1994",21257.32,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1994-12","Dec-1994",21581.36,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1995-01","Jan-1995",22032.23,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1995-02","Feb-1995",22145.74,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1995-03","Mar-1995",20665.66,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1995-04","Apr-1995",21938.24,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1995-05","May-1995",22998.06,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1995-06","Jun-1995",24620.41,,
